transaction_id,sender_account_id,receiver_account_id,timestamp,amount,account_age_days,is_odd_hour,is_round_amount,anomaly_score
6148,1352,1334,2024-11-18 05:39:47,24.73,1388,1,0,0.28559176589608953
3847,1012,1242,2025-03-05 23:59:07,1982.35,174,1,0,0.28584003685952064
6170,1250,1111,2025-01-04 02:59:03,3043.94,179,1,0,0.2866944356376194
6145,1477,1059,2025-08-02 05:23:41,4960.51,774,1,0,0.28674536598470246
7483,1498,1353,2025-05-21 00:46:41,4948.98,1122,1,0,0.28685225956848664
9523,1385,1167,2024-12-14 01:42:34,670.85,227,1,0,0.2870641292974156
368,1465,1128,2025-02-05 05:03:56,4000.42,240,1,0,0.28717431347434735
9697,1336,1156,2025-02-11 00:38:51,238.59,1542,1,0,0.2875068403784079
4596,1077,1421,2025-01-16 05:35:28,4258.82,251,1,0,0.2876051990654743
6614,1052,1370,2025-08-06 04:47:27,1200.12,1699,1,0,0.28771013114452076
2766,1165,1198,2025-01-13 23:00:24,4951.14,967,1,0,0.2879701621097485
3445,1462,1018,2025-07-14 21:45:36,3444.28,1764,0,0,0.28814614484531836
2715,1387,1353,2025-08-22 07:49:00,2103.68,1784,0,0,0.2890887342519754
7092,1409,1079,2024-10-28 01:22:11,15.78,477,1,0,0.28977901636371334
9286,1070,1431,2025-07-26 04:32:02,977.35,1693,1,0,0.2898010913762067
6578,1127,1208,2025-02-07 01:46:54,4282.21,272,1,0,0.29001719336588433
9983,1015,1301,2025-04-12 05:34:27,4929.35,1078,1,0,0.2902431421556723
1778,1200,1089,2024-10-14 22:59:44,1135.34,70,0,0,0.29054278471622097
7809,1427,1423,2024-09-14 13:08:11,1145.92,56,0,0,0.29054278471622097
9345,1293,1164,2025-06-09 11:17:23,4911.47,1662,0,0,0.2908353337284114
7531,1287,1206,2025-09-08 05:53:51,4113.41,1687,1,0,0.2910312165257711
4292,1237,1243,2025-08-11 00:45:05,3485.71,1736,1,0,0.29206062156387086
2572,1100,1434,2024-10-24 01:48:19,3791.12,224,1,0,0.2921131903382279
6203,1405,1200,2025-09-06 02:26:12,4764.77,480,1,0,0.29213309194922094
917,1392,1207,2024-11-24 23:51:52,254.08,264,1,0,0.2923039691187031
4198,1070,1362,2025-08-20 16:01:19,4467.28,1718,0,0,0.29236347292018633
1326,1439,1394,2025-08-17 23:10:50,2168.52,1722,1,0,0.2923812599630183
2354,1474,1493,2024-11-19 08:13:06,4834.43,154,0,0,0.29270851733499414
581,1131,1442,2025-09-11 08:56:49,2506.69,1817,0,0,0.29279840165114784
2881,1497,1385,2025-02-28 01:23:48,187.15,312,1,0,0.29297106041497173
5041,1036,1293,2024-09-27 00:34:46,16.29,466,1,0,0.29306632017246476
1449,1172,1023,2025-03-04 05:38:21,1940.59,182,1,0,0.29351585407800046
4070,1373,1111,2025-03-17 01:55:05,688.25,225,1,0,0.29353446053972554
7231,1385,1102,2025-02-25 00:52:34,4401.94,300,1,0,0.2936445481825999
849,1041,1397,2025-08-01 12:47:57,2269.25,1770,0,0,0.2943950188685613
3786,1043,1205,2025-02-19 03:40:40,4328.49,268,1,0,0.29466482198886573
4917,1163,1031,2024-12-03 12:40:26,709.96,110,0,0,0.29495286577695773
5890,1293,1456,2025-08-08 19:14:08,4386.99,1723,0,0,0.2949674394625658
4909,1018,1234,2025-04-01 02:05:54,4847.88,1333,1,0,0.29514786370716883
8181,1250,1144,2025-06-05 04:45:14,4525.67,331,1,0,0.2952519778296348
276,1336,1112,2025-08-26 02:50:28,3204.35,1738,1,0,0.2953379780394528
454,1462,1054,2025-08-18 14:17:36,1698.78,1799,0,0,0.29614530819564133
3267,1179,1440,2024-09-29 13:53:35,3693.32,34,0,0,0.29629466358937107
267,1179,1487,2024-11-09 19:00:06,1261.44,75,0,0,0.2966754743462381
7617,1188,1053,2025-07-21 11:15:02,2783.85,1763,0,0,0.29722341134235
4549,1007,1275,2024-09-20 04:31:13,4838.01,1292,1,0,0.29730629251544205
531,1018,1424,2025-04-21 23:30:03,4809.01,1354,1,0,0.2978218277901741
9192,1052,1040,2025-08-04 04:29:59,3957.12,1697,1,0,0.2981580344308926
891,1110,1355,2025-01-17 00:50:50,828.46,219,1,0,0.2982104074645946
714,1150,1033,2025-05-04 04:30:42,309.92,1585,1,0,0.2982169491371101
503,1188,1336,2025-08-01 08:06:46,2832.05,1774,0,0,0.29860163382953
2728,1222,1339,2025-07-31 05:55:19,4892.99,894,1,0,0.2991325263893055
1047,1298,1326,2025-08-08 03:03:18,22.18,458,1,0,0.2992517404993037
9131,1039,1233,2025-06-15 03:15:59,2100.79,1702,1,0,0.29952322149934163
2761,1061,1000,2024-11-13 02:08:44,3747.17,223,1,0,0.3000674883055131
9166,1107,1273,2025-08-20 02:41:40,4884.71,1217,1,0,0.30079286313977366
2100,1369,1049,2025-04-16 01:37:20,4748.89,1326,1,0,0.3010007912281909
5421,1010,1037,2025-05-04 05:33:02,4913.64,1099,1,0,0.3015151284634026
4434,1200,1046,2024-11-19 11:41:14,844.26,105,0,0,0.30162121359825333
7841,1121,1410,2025-08-09 23:26:51,4907.75,1006,1,0,0.3021356184841977
3148,1380,1476,2025-06-25 03:50:12,4880.96,1211,1,0,0.3026152322696057
7770,1086,1238,2025-07-18 23:48:43,1617.51,1717,1,0,0.3034490672579274
5495,1123,1269,2025-05-10 23:36:22,82.51,380,1,0,0.3036573120141055
6634,1237,1009,2025-06-05 21:49:00,4823.39,1669,0,0,0.3046674338624162
3604,1299,1222,2024-11-08 14:26:21,1031.82,68,0,0,0.30526287902789384
6036,1454,1412,2025-05-12 03:15:31,4417.27,306,1,0,0.3065164699593899
5386,1025,1355,2025-09-04 00:28:59,4711.26,449,1,0,0.306710623220597
1625,1154,1482,2025-09-05 00:36:51,845.71,1659,1,0,0.30700717340425837
7248,1345,1121,2025-07-18 23:29:32,2656.09,1700,1,0,0.307204744742099
5761,1373,1391,2024-09-21 17:06:59,2524.81,49,0,0,0.3073828985865948
2456,1019,1137,2025-08-17 02:06:41,809.7,1653,1,0,0.30738434825752536
7046,1237,1122,2025-09-04 09:02:47,584.15,1760,0,0,0.30739174474790887
9772,1236,1474,2025-09-07 15:01:08,1772.82,1783,0,0,0.30748728020523014
2126,1214,1400,2024-09-24 21:06:10,1345.74,22,0,0,0.3077210895358307
8913,1237,1083,2025-09-12 21:12:48,1789.89,1768,0,0,0.3082972808632356
2477,1056,1198,2025-08-26 01:09:41,1628.0,1705,1,0,0.308907091776001
3447,1368,1264,2025-09-02 00:56:40,1632.01,1708,1,0,0.308907091776001
6007,1039,1417,2025-02-10 03:14:22,4581.49,1577,1,0,0.30894227040157574
9334,1455,1398,2025-01-18 00:08:07,124.67,406,1,0,0.31003005831363256
5478,1433,1050,2025-08-20 06:11:39,1415.6,1788,0,0,0.31007815418786244
4839,1157,1314,2024-10-21 00:37:51,75.85,1429,1,0,0.3103386721418975
6075,1439,1102,2025-08-03 00:16:12,3335.91,1707,1,0,0.3115651339903773
1596,1406,1158,2025-07-21 01:31:42,97.22,409,1,0,0.3118461797973944
311,1043,1377,2024-10-22 18:07:14,4711.87,148,0,0,0.3120814457257496
4006,1299,1454,2024-12-31 12:32:48,664.63,121,0,0,0.312315573819599
2119,1007,1427,2025-08-29 00:24:24,4224.37,1635,1,0,0.3127360267596138
1792,1041,1430,2024-10-15 00:23:41,123.32,1480,1,0,0.31298491157399083
3216,1274,1201,2025-07-14 00:47:03,4827.69,612,1,0,0.31299433462396087
7721,1298,1154,2025-02-14 04:10:16,4207.88,283,1,0,0.3134068983167178
1175,1497,1026,2025-07-16 02:06:47,86.09,450,1,0,0.31359123505898306
5189,1288,1148,2024-10-28 23:07:09,121.14,393,1,0,0.31366107293380197
187,1043,1274,2025-06-28 04:32:01,99.0,397,1,0,0.31366107293380197
437,1044,1469,2025-01-23 03:49:23,4747.89,558,1,0,0.31472711184696406
1961,1379,1323,2025-01-25 01:55:03,4787.11,1296,1,0,0.31485308726116884
2588,1482,1278,2025-09-03 10:10:49,4517.19,1704,0,0,0.31524515029391914
7250,1291,1392,2024-11-02 02:15:09,4578.48,370,1,0,0.3152710709239002
8228,1407,1227,2025-08-27 05:17:29,673.9,1644,1,0,0.315448785308565
3974,1127,1259,2024-12-05 01:09:23,3217.2,208,1,0,0.3158646652802512
80,1214,1290,2024-09-23 09:47:00,2998.88,21,0,0,0.31592188346475264
3866,1041,1285,2025-08-25 12:56:10,1491.68,1794,0,0,0.31600356574202493
4168,1078,1451,2024-10-18 01:40:23,4912.28,811,1,0,0.31605388923518746
7542,1103,1089,2025-04-14 09:04:53,4735.88,1660,0,0,0.31622530164928625
553,1352,1402,2025-08-05 07:10:52,4891.86,1648,0,0,0.31625125931327197
6251,1088,1415,2025-09-09 03:51:28,146.34,411,1,0,0.31628069255138636
4942,1415,1220,2025-04-08 02:22:15,4820.64,629,1,0,0.31635248679427447
1910,1150,1092,2025-06-18 05:25:40,541.6,1630,1,0,0.31671358740769157
1633,1320,1374,2025-05-23 23:39:28,4461.68,1615,1,0,0.3168722452017551
9221,1229,1413,2025-09-05 03:13:10,40.82,1367,1,0,0.31717712412003407
4233,1181,1315,2024-10-24 02:56:46,49.8,1366,1,0,0.31717712412003407
3963,1179,1487,2025-07-05 04:25:15,4420.83,312,1,0,0.3176207884957234
4699,1324,1164,2025-04-30 05:12:25,4232.96,1657,1,0,0.3179065220883702
8653,1390,1408,2025-06-08 23:27:05,1422.16,1696,1,0,0.31792923578712357
1578,1439,1210,2024-10-18 02:37:38,72.0,1418,1,0,0.3179706465211129
6765,1488,1403,2025-04-30 01:23:17,4903.18,1147,1,0,0.3191474892402621
2609,1080,1017,2025-06-22 02:35:37,4871.06,737,1,0,0.31957634747031677
7373,1041,1457,2025-02-14 01:25:07,503.38,1602,1,0,0.31976176409721885
9203,1416,1058,2025-03-07 23:47:51,4307.29,309,1,0,0.31984259046188407
9880,1110,1275,2024-12-25 00:11:12,1612.89,196,1,0,0.32009684459142146
4009,1481,1422,2025-08-16 02:53:53,4279.18,1642,1,0,0.32152688570128884
3367,1425,1207,2025-03-23 05:25:19,107.28,446,1,0,0.3215891451631307
4980,1384,1088,2025-05-08 04:27:44,110.06,1456,1,0,0.32196333228878615
6790,1154,1149,2025-08-17 22:04:32,17.83,1641,0,0,0.32199876930563637
7127,1069,1006,2024-12-10 00:17:01,135.82,455,1,0,0.32201819150630157
1503,1417,1012,2025-02-19 04:06:35,100.52,1436,1,0,0.32233840865855445
9779,1043,1415,2025-02-11 23:02:08,4135.16,261,1,0,0.3229434096016132
4837,1387,1101,2025-08-03 17:28:56,663.57,1766,0,0,0.32303060429656116
1812,1266,1332,2024-12-16 00:35:32,4625.54,404,1,0,0.32403542912897115
5250,1392,1121,2024-09-21 06:44:06,59.36,199,0,0,0.32404444729410237
711,1108,1326,2024-11-24 14:03:38,386.08,156,0,0,0.3242674539344153
218,1156,1245,2025-02-18 03:14:50,4880.35,771,1,0,0.32445914875249643
9146,1299,1200,2024-09-17 22:58:26,1835.95,16,0,0,0.324837651219233
1194,1454,1255,2025-01-27 02:01:04,1158.81,201,1,0,0.3248766056437579
9258,1439,1077,2025-05-19 04:37:23,788.59,1631,1,0,0.32508965974293363
9757,1444,1350,2025-07-25 00:01:00,4688.49,483,1,0,0.3252029766286782
845,1046,1254,2024-10-04 05:34:43,101.82,439,1,0,0.32520452892135865
2834,1298,1491,2024-12-21 13:05:05,4960.31,228,0,0,0.325668821241229
5725,1381,1059,2025-06-09 02:45:22,352.88,1537,1,0,0.3259223487819086
4089,1087,1393,2024-10-01 02:27:13,2403.45,191,1,0,0.3261876171803885
7004,1102,1396,2025-05-19 04:25:18,4880.29,1119,1,0,0.3263799668571773
7237,1390,1433,2025-08-16 18:11:51,1009.63,1765,0,0,0.3264059539785931
2754,1165,1321,2025-09-10 03:30:06,4837.39,1206,1,0,0.3271543285829999
2771,1387,1409,2025-07-23 11:10:34,419.84,1754,0,0,0.3274119253557549
3630,1175,1039,2024-10-27 05:16:52,102.83,471,1,0,0.32774216117650545
7087,1200,1302,2024-10-07 22:31:37,3662.02,63,0,0,0.3279079789572997
1592,1232,1112,2025-01-02 06:23:14,4978.98,258,0,0,0.3279470017453364
1992,1405,1067,2024-10-13 12:05:53,448.41,153,0,0,0.32821144702861677
1922,1250,1317,2024-10-08 06:45:51,1007.96,91,0,0,0.3283288377529212
108,1261,1025,2024-11-03 12:24:48,2708.74,70,0,0,0.32857371715715966
795,1039,1011,2025-05-07 13:41:17,4731.89,1664,0,0,0.32861549061510736
4299,1108,1198,2024-11-05 21:08:32,667.79,138,0,0,0.3289767863504769
1032,1172,1163,2024-11-10 18:56:47,3606.67,69,0,0,0.32971200857566857
2599,1353,1067,2025-03-22 02:29:56,16.33,534,1,0,0.32987448305918554
8321,1392,1259,2024-10-01 05:43:17,1113.65,209,1,0,0.3299172211664775
5718,1012,1101,2024-11-07 17:38:40,3975.08,56,0,0,0.33069901488371184
3696,1302,1386,2025-08-17 13:26:39,4347.21,1714,0,0,0.3309887302942487
1217,1486,1007,2025-08-18 19:21:17,1172.72,1756,0,0,0.33132487044944753
1452,1038,1044,2024-12-31 23:47:45,4879.67,708,1,0,0.33149683126143153
6458,1433,1249,2025-07-22 18:35:25,2156.25,1760,0,0,0.3315701413870266
3219,1299,1228,2025-03-24 04:54:14,1725.67,203,1,0,0.3317196783524637
1695,1499,1441,2025-08-22 11:44:25,4826.91,1644,0,0,0.3317560090654268
2941,1368,1016,2025-07-07 00:23:16,4129.45,1651,1,0,0.3318965709206153
8930,1103,1184,2025-07-21 07:45:16,3750.69,1758,0,0,0.33214244494832496
6316,1149,1125,2024-11-20 04:14:13,4837.33,1182,1,0,0.332606917039953
9800,1025,1140,2024-12-25 23:57:24,2168.63,197,1,0,0.33276904121257356
4369,1031,1078,2025-06-21 04:08:25,4809.9,1248,1,0,0.3329831430460996
8542,1110,1402,2025-01-30 01:30:36,3537.32,232,1,0,0.33359536230226966
8554,1225,1264,2025-09-08 17:34:41,2907.31,1758,0,0,0.33393558178521615
1977,1187,1273,2025-05-12 17:31:11,4722.64,1666,0,0,0.33402248516703764
1640,1089,1265,2024-12-26 10:36:23,4791.33,176,0,0,0.3341274015406864
4094,1473,1440,2025-09-11 05:27:56,490.42,1590,1,0,0.334203856314451
1098,1251,1317,2024-11-19 01:45:23,4610.94,440,1,0,0.33485700962150894
5163,1111,1045,2025-01-06 04:54:36,542.28,261,1,0,0.3352157872173616
8339,1405,1309,2024-12-18 02:23:23,3063.69,218,1,0,0.3353777808583043
7911,1486,1339,2025-03-23 23:47:33,4425.97,1609,1,0,0.33549261985520323
9456,1324,1213,2025-07-23 21:43:04,306.17,1742,0,0,0.3355662947970654
734,1188,1474,2025-04-07 03:25:53,4052.56,1658,1,0,0.3358123385879866
1839,1150,1057,2025-06-22 11:51:55,38.27,1635,0,0,0.3361619201561629
4828,1200,1212,2024-09-26 12:00:41,1905.09,51,0,0,0.3364245502827433
5228,1299,1458,2024-10-23 19:36:04,3414.97,52,0,0,0.3368512390173805
3387,1373,1305,2024-10-13 22:33:43,3015.21,71,0,0,0.3371245331990226
8351,1187,1011,2025-06-15 03:33:52,3355.73,1699,1,0,0.33713089529898327
2602,1000,1380,2025-05-11 00:29:13,105.97,1416,1,0,0.3371395913118475
997,1037,1148,2025-01-24 01:18:20,4767.74,669,1,0,0.33717676561830673
6209,1321,1477,2024-10-30 11:33:57,4561.1,109,0,0,0.33723884645698177
3968,1070,1025,2025-09-04 06:13:04,4043.02,1733,0,0,0.33763531613749803
4273,1349,1496,2024-09-30 17:32:28,3167.34,60,0,0,0.33795199265780235
7576,1179,1006,2024-10-28 21:40:03,4023.45,63,0,0,0.33801443732725356
2052,1356,1040,2025-01-29 23:41:31,4671.67,466,1,0,0.33806124884242733
7958,1039,1140,2024-11-12 05:06:23,271.03,1488,1,0,0.33831691504361816
1969,1235,1192,2025-03-27 04:07:36,4863.88,1136,1,0,0.33853846340564253
3085,1018,1394,2025-06-15 01:45:08,4729.31,1408,1,0,0.33865179798406614
7460,1172,1203,2025-05-08 12:36:48,4941.24,247,0,0,0.33875273532603234
965,1302,1494,2025-06-20 01:07:07,4004.73,1656,1,0,0.33876920379199316
7157,1012,1239,2024-10-23 19:21:06,1560.78,41,0,0,0.338845332807293
1311,1128,1174,2024-12-11 23:50:53,4451.08,367,1,0,0.33928159752841197
1249,1299,1211,2025-01-17 09:14:40,714.9,137,0,0,0.33977834797593764
2757,1000,1334,2025-06-24 03:43:06,4667.79,1460,1,0,0.3398770557266685
4887,1465,1224,2024-12-05 09:54:12,4741.69,179,0,0,0.34004756880133136
2820,1188,1104,2024-10-20 05:10:29,285.97,1489,1,0,0.34011390450018386
3828,1104,1480,2025-01-02 02:33:53,20.01,554,1,0,0.34014548078361384
8136,1261,1426,2025-03-26 04:42:29,2637.0,213,1,0,0.3403063641752371
2686,1390,1242,2025-08-10 11:08:24,2433.77,1759,0,0,0.34036247103596945
9882,1292,1331,2025-07-04 01:34:57,24.07,1221,1,0,0.3406491960943062
4532,1387,1280,2025-05-29 04:43:45,3649.67,1699,1,0,0.3406506441527956
286,1026,1042,2025-07-24 23:15:25,4231.89,315,1,0,0.34111606035726316
8660,1254,1055,2024-10-21 16:44:09,3232.95,78,0,0,0.3414714232428629
8143,1289,1010,2025-09-04 01:06:38,398.14,1540,1,0,0.3414933746895748
7736,1293,1358,2025-08-19 14:13:40,486.06,1734,0,0,0.34181014267143417
6713,1055,1319,2025-08-29 02:39:47,2410.4,1688,1,0,0.34218216274411994
913,1225,1401,2024-11-05 00:14:23,115.96,1450,1,0,0.342359031024438
7406,1226,1302,2025-07-18 16:26:25,1187.01,1749,0,0,0.34237721304381924
6241,1294,1066,2025-01-31 05:54:40,19.69,1244,1,0,0.3428592777110398
2218,1127,1328,2025-03-02 07:54:23,4997.64,295,0,0,0.34298852382858613
3907,1208,1361,2025-08-14 02:34:53,169.56,428,1,0,0.3430485086049298
8033,1132,1482,2024-10-05 10:40:49,3165.4,70,0,0,0.3430738834234586
946,1179,1363,2024-11-26 14:21:08,3666.77,92,0,0,0.3438342928526245
8165,1069,1345,2025-08-25 00:32:35,4825.53,713,1,0,0.3440824869156562
8297,1456,1496,2025-01-16 05:00:35,1645.2,213,1,0,0.34422793079792524
4872,1405,1039,2025-01-22 00:26:15,696.91,253,1,0,0.34430504184383665
2237,1413,1480,2024-12-10 05:29:52,4235.8,311,1,0,0.3447050386978725
1918,1299,1280,2025-01-29 10:50:57,574.2,149,0,0,0.3447828615740975
8807,1345,1016,2025-08-31 22:38:08,402.62,1744,0,0,0.3448747692736478
1186,1211,1436,2025-03-14 01:40:51,4810.09,1202,1,0,0.34567601730063235
648,1322,1266,2024-12-16 00:59:31,4590.07,1496,1,0,0.3458973166585208
7192,1225,1082,2025-05-27 01:09:23,1155.73,1653,1,0,0.34606551738504127
2623,1225,1268,2025-07-05 23:50:11,3315.29,1693,1,0,0.34637356984741907
2442,1358,1267,2025-06-12 04:04:59,4520.21,1538,1,0,0.3467275452681913
7967,1299,1313,2025-04-18 01:54:44,3099.08,228,1,0,0.34680397729477874
3179,1350,1143,2025-01-25 22:58:11,4705.22,158,0,0,0.3469434969682464
5436,1170,1436,2025-05-06 05:10:36,4825.29,1003,1,0,0.34707715272408346
6616,1346,1397,2025-01-01 15:27:44,4840.54,200,0,0,0.34790442798016724
3485,1123,1102,2025-01-07 06:49:59,4945.92,256,0,0,0.3480955268022221
6738,1497,1347,2025-02-08 22:34:54,4979.3,293,0,0,0.34836637417564265
1521,1041,1017,2024-12-19 23:04:51,404.97,1546,1,0,0.3490367882070907
3991,1198,1199,2025-06-07 23:37:30,4792.24,881,1,0,0.3490739629715129
5602,1130,1119,2025-02-08 03:13:36,4792.76,1181,1,0,0.34930119321537284
1480,1223,1489,2025-06-14 02:24:52,4808.59,756,1,0,0.3495024920505983
4654,1425,1133,2024-11-03 00:22:27,272.35,306,1,0,0.34961752535199964
1046,1099,1421,2025-05-22 00:26:23,4835.91,1066,1,0,0.3496638789016798
1463,1203,1032,2024-10-12 02:16:57,4862.67,793,1,0,0.34977319546458147
8394,1148,1087,2025-08-29 00:25:18,2151.64,1675,1,0,0.3499771879327756
3491,1220,1314,2024-10-02 05:22:02,2741.28,224,1,0,0.34999243177819445
5225,1231,1092,2025-08-06 04:48:56,4601.99,447,1,0,0.3501190976979124
6140,1026,1269,2025-05-23 08:40:55,4909.32,252,0,0,0.350151390907543
8845,1485,1361,2025-07-23 01:49:34,2259.28,1678,1,0,0.35031844601524437
1465,1177,1139,2025-01-04 23:15:59,10.96,688,1,0,0.35033907936200925
1003,1041,1319,2025-07-12 19:53:14,3394.17,1751,0,0,0.3506333700186702
4406,1088,1474,2024-10-12 14:34:30,3582.57,80,0,0,0.351000049780924
8696,1073,1472,2025-09-05 05:56:04,3002.76,1676,1,0,0.35127692905260327
6687,1128,1271,2025-07-14 23:31:06,52.56,582,1,0,0.35164055983672393
4582,1188,1113,2025-06-17 20:57:14,535.93,1730,0,0,0.3516825393582291
906,1322,1431,2025-04-12 04:08:32,919.29,1614,1,0,0.3516858655570851
6041,1294,1009,2025-07-28 00:14:02,118.54,1422,1,0,0.35206004454653356
7952,1270,1200,2025-04-19 04:30:31,4709.34,1343,1,0,0.35222882522980503
4613,1457,1001,2025-02-11 03:22:53,4784.87,749,1,0,0.3522852469856619
5999,1225,1484,2025-05-30 04:31:00,1835.32,1656,1,0,0.35228799798987664
1286,1443,1418,2025-03-17 04:00:07,4801.26,877,1,0,0.3524077740158986
6001,1226,1296,2025-05-01 00:38:47,3768.95,1670,1,0,0.3525454083634071
2648,1433,1420,2025-03-11 03:54:44,4071.61,1626,1,0,0.35298826034424713
6040,1379,1085,2025-08-03 04:10:52,305.3,1486,1,0,0.35324345776124777
5355,1192,1448,2025-06-15 01:06:32,2991.77,1666,1,0,0.3533303223150336
9657,1454,1103,2025-03-21 01:21:39,802.3,254,1,0,0.3533747401257038
7177,1398,1133,2025-08-31 04:20:43,4785.82,1128,1,0,0.3534087669475921
8227,1255,1135,2024-10-08 06:17:00,4656.37,147,0,0,0.3535189760369598
8387,1474,1270,2025-02-02 01:01:23,2743.34,228,1,0,0.3539400487323862
8157,1367,1133,2024-12-31 03:05:46,4721.25,612,1,0,0.3539806080188632
9912,1108,1364,2025-08-11 03:23:58,4520.05,416,1,0,0.3541040365946182
1135,1406,1082,2024-10-01 09:43:27,4640.85,116,0,0,0.35478166113892556
4264,1237,1441,2025-06-14 01:15:32,2932.26,1678,1,0,0.35499563571967574
2290,1276,1070,2025-06-01 02:12:29,4810.47,1133,1,0,0.3551955489172029
6501,1368,1146,2025-07-19 05:02:08,1742.54,1663,1,0,0.35560289837531667
7148,1486,1281,2025-06-04 17:21:28,4572.92,1681,0,0,0.35568893723082734
8505,1117,1431,2024-11-17 19:52:22,3768.3,76,0,0,0.355969034685279
4065,1271,1413,2024-10-05 05:25:08,4669.18,1421,1,0,0.35603905982225303
7374,1076,1019,2025-03-30 03:39:23,72.58,1330,1,0,0.3560459926568761
8402,1088,1206,2024-10-22 19:35:02,4108.15,90,0,0,0.35607947115923533
4285,1410,1319,2024-11-04 13:23:36,486.04,149,0,0,0.3563142980002685
3162,1473,1432,2025-02-22 00:48:52,192.19,1389,1,0,0.3566368959712755
3218,1141,1100,2025-01-12 06:07:40,4891.64,248,0,0,0.35740545920391115
7672,1012,1027,2024-12-01 14:44:32,2083.44,79,0,0,0.35753575945697874
4580,1232,1375,2025-01-02 09:33:24,35.85,259,0,0,0.3577741435984535
2123,1065,1178,2025-05-17 13:30:36,128.66,1660,0,0,0.3580440971519581
1483,1321,1324,2025-02-15 23:17:58,1376.07,217,1,0,0.3581679938866131
989,1200,1062,2025-03-09 05:36:47,1289.94,215,1,0,0.3581679938866131
7294,1349,1067,2024-10-23 12:07:10,3145.14,83,0,0,0.35890964152907084
1495,1456,1134,2024-10-18 20:26:02,903.49,124,0,0,0.3589357414829488
7449,1057,1083,2024-11-18 02:11:53,4760.56,1145,1,0,0.35971858050629446
6061,1150,1439,2025-08-03 00:16:46,3560.75,1676,1,0,0.35979305555903845
935,1433,1104,2025-07-11 16:40:51,3566.71,1749,0,0,0.3598887194746766
2107,1387,1337,2025-04-12 03:05:14,1908.32,1652,1,0,0.35998397509341745
7533,1114,1441,2024-11-16 19:57:56,3819.4,73,0,0,0.3606865538850188
8740,1143,1127,2025-09-11 02:48:04,14.69,1126,1,0,0.3607400640734
8586,1049,1377,2025-09-02 09:37:10,4979.38,1604,0,0,0.3609520415813859
272,1321,1263,2025-02-20 17:34:04,4867.77,222,0,0,0.3611133034282615
6188,1226,1052,2025-07-22 10:49:04,2360.54,1753,0,0,0.3612473432951192
2980,1386,1055,2025-02-27 05:51:44,1588.11,218,1,0,0.3613924456406415
6525,1410,1436,2025-01-20 02:58:42,2762.17,226,1,0,0.3616064189013581
4232,1390,1312,2025-07-30 19:03:32,3307.7,1748,0,0,0.3616915885936388
2822,1368,1076,2025-09-06 07:49:20,4085.83,1712,0,0,0.3620308677279891
